집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20110601,129 ,0,1,00,0,10597,826,432,395,528,411,13189,
20110601,129 ,0,2,00,0,13934,426,413,0,0,447,15220,
20110601,129 ,1,1,00,0,11690,1063,555,474,705,788,15275,
20110601,129 ,1,2,00,0,14646,485,459,0,0,481,16071,
20110601,131 ,0,1,00,0,5861,1351,699,788,812,313,9824,
20110601,131 ,0,2,00,0,7961,483,209,0,0,351,9004,
20110601,131 ,1,1,00,0,5940,1267,652,825,808,519,10011,
20110601,131 ,1,2,00,0,7685,444,203,0,0,366,8698,
20110601,132 ,0,1,00,0,2384,492,306,395,1059,72,4708,
20110601,132 ,0,2,00,0,2996,136,190,0,0,74,3396,
20110601,132 ,1,1,00,0,2395,472,306,374,1108,120,4775,
20110601,132 ,1,2,00,0,2874,116,206,0,0,64,3260,
20110601,133 ,0,1,00,0,810,151,81,122,487,27,1678,
20110601,133 ,0,2,00,0,966,45,61,0,0,19,1091,
20110601,133 ,1,1,00,0,963,151,99,135,535,46,1929,
20110601,133 ,1,2,00,0,1024,50,95,0,0,15,1184,
20110601,134 ,0,1,00,0,550,126,85,124,113,19,1017,
20110601,134 ,0,2,00,0,650,34,10,0,0,18,712,
20110601,134 ,1,1,00,0,624,130,73,124,146,33,1130,
20110601,134 ,1,2,00,0,635,30,5,0,0,22,692,
20110601,135 ,0,1,00,0,4677,785,669,707,2216,145,9199,
20110601,135 ,0,2,00,0,4339,216,928,0,0,105,5588,
20110601,135 ,1,1,00,0,4858,791,691,775,2008,240,9363,
20110601,135 ,1,2,00,0,4206,217,764,0,0,98,5285,
20110601,137 ,0,1,00,0,1425,310,212,265,364,73,2649,
20110601,137 ,0,2,00,0,2714,207,146,0,0,103,3170,
20110601,137 ,1,1,00,0,1867,297,171,211,363,137,3046,
20110601,137 ,1,2,00,0,2866,210,134,0,0,121,3331,
20110601,138 ,0,1,00,0,4166,1416,529,960,1133,198,8402,
20110601,138 ,0,2,00,0,7124,690,266,0,0,349,8429,
20110601,138 ,1,1,00,0,4277,1284,629,973,1233,379,8775,
20110601,138 ,1,2,00,0,7017,639,256,0,0,349,8261,
20110601,139 ,0,1,00,0,2294,384,225,245,391,108,3647,
20110601,139 ,0,2,00,0,3053,190,351,0,0,151,3745,
20110601,139 ,1,1,00,0,2634,422,225,236,322,210,4049,
20110601,139 ,1,2,00,0,3011,188,323,0,0,128,3650,
20110601,140 ,0,1,00,0,8778,972,570,709,1499,468,12996,
20110601,140 ,0,2,00,0,13355,582,430,0,0,649,15016,
20110601,140 ,1,1,00,0,8648,950,462,790,1526,774,13150,
20110601,140 ,1,2,00,0,12867,522,433,0,0,634,14456,
20110601,142 ,0,1,00,0,1900,195,117,204,533,101,3050,
20110601,142 ,0,2,00,0,2292,50,105,0,0,117,2564,
20110601,142 ,1,1,00,0,2015,203,146,200,499,177,3240,
20110601,142 ,1,2,00,0,2237,46,103,0,0,120,2506,
20110601,143 ,0,1,00,0,698,107,69,74,306,30,1284,
20110601,143 ,0,2,00,0,1070,33,8,0,0,46,1157,
20110601,143 ,1,1,00,0,740,125,73,69,304,53,1364,
20110601,143 ,1,2,00,0,1062,36,6,0,0,51,1155,
20110601,144 ,0,1,00,0,1561,207,113,168,346,98,2493,
20110601,144 ,0,2,00,0,2043,69,70,0,0,100,2282,
20110601,144 ,1,1,00,0,1706,211,114,145,326,150,2652,
20110601,144 ,1,2,00,0,2060,70,77,0,0,109,2316,
20110601,145 ,0,1,00,0,3965,278,173,300,464,239,5419,
20110601,145 ,0,2,00,0,4577,110,360,0,0,254,5301,
20110601,145 ,1,1,00,0,3886,296,193,271,489,370,5505,
20110601,145 ,1,2,00,0,4512,108,374,0,0,234,5228,
20110601,146 ,0,1,00,0,4199,612,272,302,768,295,6448,
20110601,146 ,0,2,00,0,5175,168,68,0,0,306,5717,
20110601,146 ,1,1,00,0,4228,570,287,277,712,452,6526,
20110601,146 ,1,2,00,0,4889,156,64,0,0,287,5396,
20110601,147 ,0,1,00,0,3138,680,360,442,488,191,5299,
20110601,147 ,0,2,00,0,5043,180,45,0,0,253,5521,
20110601,147 ,1,1,00,0,3630,787,383,471,499,382,6152,
20110601,147 ,1,2,00,0,5706,180,48,0,0,305,6239,
20110601,148 ,0,1,00,0,4174,378,172,188,337,302,5551,
20110601,148 ,0,2,00,0,5798,120,131,0,0,326,6375,
20110601,148 ,1,1,00,0,4268,386,218,192,347,521,5932,
20110601,148 ,1,2,00,0,5912,148,132,0,0,364,6556,
20110601,149 ,0,1,00,0,7708,565,290,268,320,616,9767,
20110601,149 ,0,2,00,0,12248,302,174,0,0,788,13512,
20110601,149 ,1,1,00,0,7566,557,256,247,404,978,10008,
20110601,149 ,1,2,00,0,10823,244,181,0,0,725,11973,
20110601,150 ,0,1,00,0,15612,1235,671,869,2155,1087,21629,
20110601,150 ,0,2,00,0,21711,531,629,0,0,1231,24102,
20110601,150 ,1,1,00,0,14801,1131,599,842,2006,1621,21000,
20110601,150 ,1,2,00,0,20616,522,641,0,0,1150,22929,
20110601,151 ,0,1,00,0,3926,253,207,341,306,170,5203,
20110601,151 ,0,2,00,0,5525,109,310,0,0,265,6209,
20110601,151 ,1,1,00,0,4455,303,193,387,307,402,6047,
20110601,151 ,1,2,00,0,5783,127,308,0,0,293,6511,
20110601,152 ,0,1,00,0,6494,378,226,263,207,237,7805,
20110601,152 ,0,2,00,0,7522,153,379,0,0,285,8339,
20110601,152 ,1,1,00,0,6624,387,226,299,209,492,8237,
20110601,152 ,1,2,00,0,7374,174,389,0,0,314,8251,
20110601,153 ,0,1,00,0,4285,329,178,362,270,215,5639,
20110601,153 ,0,2,00,0,4453,107,102,0,0,228,4890,
20110601,153 ,1,1,00,0,4146,301,178,332,233,345,5535,
20110601,153 ,1,2,00,0,3885,96,97,0,0,202,4280,
20110601,154 ,0,1,00,0,2936,205,121,185,188,182,3817,
20110601,154 ,0,2,00,0,2910,76,70,0,0,118,3174,
20110601,154 ,1,1,00,0,2932,211,102,189,206,247,3887,
20110601,154 ,1,2,00,0,2758,71,67,0,0,115,3011,
20110601,155 ,0,1,00,0,1719,266,252,260,207,51,2755,
20110601,155 ,0,2,00,0,1499,89,83,0,0,46,1717,
20110601,155 ,1,1,00,0,1894,279,263,233,204,85,2958,
20110601,155 ,1,2,00,0,1613,74,69,0,0,49,1805,
20110601,156 ,0,1,00,0,1712,398,242,356,560,45,3313,
20110601,156 ,0,2,00,0,1855,154,188,0,0,33,2230,
20110601,156 ,1,1,00,0,1780,320,324,300,493,74,3291,
20110601,156 ,1,2,00,0,1795,118,207,0,0,37,2157,
20110601,157 ,0,1,00,0,715,130,86,78,202,18,1229,
20110601,157 ,0,2,00,0,545,45,22,0,0,19,631,
20110601,157 ,1,1,00,0,781,150,84,61,186,28,1290,
20110601,157 ,1,2,00,0,606,48,17,0,0,25,696,
20110601,158 ,0,1,00,0,2761,332,250,353,831,64,4591,
20110601,158 ,0,2,00,0,2593,130,503,0,0,61,3287,
20110601,158 ,1,1,00,0,2852,362,269,388,776,132,4779,
20110601,158 ,1,2,00,0,2664,146,531,0,0,64,3405,
20110601,159 ,0,1,00,0,1331,200,132,139,120,20,1942,
20110601,159 ,0,2,00,0,1507,56,66,0,0,32,1661,
20110601,159 ,1,1,00,0,1314,202,154,98,114,52,1934,
20110601,159 ,1,2,00,0,1399,64,61,0,0,24,1548,
20110601,160 ,0,1,00,0,724,122,44,67,96,16,1069,
